report_date,state,cases,case_rate,new_cases,case_avg,case_avg_rate,deaths,mortality_rate,new_deaths,deaths_avg,case_fatality_rate
2020-11-04,Missouri,201515,3308.9154100565806,3203,2805.4285714285716,46.06568162078763,3166,51.98633445767875,30,32.285714285714285,1.57109892563829
2020-11-04,Oklahoma,127753,3260.5546972961897,1243,1230,31.392470452156218,1392,35.5270885117085,17,15.142857142857142,1.0896025925027202
2020-11-05,Arkansas,115761,3870.7367008942138,1553,1162,38.854156809625664,2037,68.111805009645,11,20.428571428571427,1.7596599891155054
2020-11-05,Illinois,449596,3506.5796139093586,10146,7500.428571428572,58.49885213425993,10056,78.43077918280525,95,51.142857142857146,2.2366747035115973
2020-11-05,Kansas,94427,3246.279534759638,460,1512.7142857142858,52.00518313250267,1072,36.853989444357346,7,9.142857142857142,1.1352685143020533
2020-11-05,Missouri,205036,3366.730913412704,3521,2884.1428571428573,47.358185469094686,3197,52.49536047416265,31,31.285714285714285,1.559238377650754
2020-11-05,Oklahoma,129847,3313.9984640659577,2094,1379.5714285714287,35.209882364282535,1413,36.063057519428234,21,15.285714285714286,1.0882038090984003
2020-11-06,Arkansas,117519,3929.5194957920817,1758,1251.4285714285713,41.844407874639884,2056,68.74711394198827,19,22.285714285714285,1.7495043354691584
2020-11-06,Illinois,466884,3641.4156630852076,17288,8972,69.97622820486563,10412,81.20736603533894,356,96.85714285714286,2.2301042657276753
2020-11-06,Kansas,99605,3424.292554669043,5178,1833.857142857143,63.04566397884,1091,37.50718515279279,19,10.285714285714286,1.0953265398323377
2020-11-06,Missouri,210054,3449.127447306776,5018,3174.8571428571427,52.13177046238844,3217,52.82376435576518,20,29,1.5315109448046693
2020-11-06,Oklahoma,131721,3361.8273174215196,1874,1461.5714285714287,37.30271372775962,1429,36.47141485864328,16,14.714285714285714,1.0848687756697868
2020-11-07,Arkansas,119073,3981.481078995316,1554,1284.857142857143,42.96216945485287,2068,69.1483616887314,12,20.428571428571427,1.736749724958639
2020-11-07,Illinois,479061,3736.388972364148,12177,10650.285714285714,83.06585193823868,10498,81.87811454465887,86,108.57142857142857,2.1913702012896064
2020-11-07,Kansas,99671,3426.561550287819,66,1842.857142857143,63.35507247230941,1095,37.6447000387792,4,10,1.0986144415125763
2020-11-07,Missouri,213645,3508.0923642485086,3591,3388.5714285714284,55.6410005115125,3235,53.119327849207444,18,20.714285714285715,1.5141941070467364
2020-11-07,Oklahoma,136166,3475.2740907221973,4445,1915.5714285714287,48.889853227986386,1438,36.70111586195174,9,14.428571428571429,1.0560639219775863
2020-11-08,Arkansas,119998,4012.410592806765,925,1225.857142857143,40.98936803336586,2085,69.71679599661749,17,18.142857142857142,1.7375289588159804
2020-11-08,Illinois,488980,3813.7512335728034,9919,10025.857142857143,78.1956829444888,10548,82.26808460821697,50,105,2.157143441449548
2020-11-08,Kansas,99805,3431.168298968363,134,1856.5714285714287,63.82655208140567,1098,37.747836203269,3,10.285714285714286,1.1001452833024399
2020-11-08,Missouri,216654,3557.5007282356073,3009,3501.8571428571427,57.50117392658963,3238,53.16858843144782,3,21,1.4945489120902453
2020-11-08,Oklahoma,136166,3475.2740907221973,0,1722.5714285714287,43.96404282370495,1438,36.70111586195174,0,13.285714285714286,1.0560639219775863
2020-11-09,Arkansas,120879,4041.8688648801553,881,1273.2857142857142,42.57525198477914,2108,70.48585417787514,23,17.571428571428573,1.743892652983562
2020-11-09,Illinois,500015,3899.8176266000764,11035,10681.142857142857,83.3065191774631,10577,82.49426724508066,29,105.71428571428571,2.1153365399038027
2020-11-09,Kansas,105298,3620.010616149198,5493,2097.8571428571427,72.12164645394292,1112,38.22913830422143,14,11.857142857142858,1.0560504473019432
2020-11-09,Missouri,221874,3643.214141333865,5220,3705.1428571428573,60.83916480887809,3241,53.2178490136882,3,20,1.4607389779784923
2020-11-09,Oklahoma,138368,3531.4742695316677,2202,1883.142857142857,48.062200406541606,1444,36.85424986415738,6,12.857142857142858,1.0435938945420906
2020-11-10,Arkansas,122388,4092.3257690331034,1509,1372.4285714285713,45.890322654299695,2112,70.6196034267895,4,15.571428571428571,1.7256593783704286
2020-11-10,Illinois,512688,3998.6594389095126,12673,11549,90.07528528065014,10658,83.12601874804479,81,108.42857142857143,2.0788471741097903
2020-11-10,Kansas,105760,3635.893585480628,462,2098.285714285714,72.13638019172718,1125,38.676061683677254,13,10.571428571428571,1.063729198184569
2020-11-10,Missouri,226372,3717.0721743062713,4498,4008.5714285714284,65.82152084119059,3375,55.41815502042508,134,34.142857142857146,1.4909087696358208
2020-11-10,Oklahoma,140095,3575.5513398331914,1727,1940.7142857142858,49.53155761818144,1451,37.032906200063955,7,10.857142857142858,1.0357257575216816
2020-11-11,Arkansas,124249,4154.552607090515,1861,1434.4285714285713,47.9634360124725,2126,71.08772579798982,14,14.285714285714286,1.7110801696593132
2020-11-11,Illinois,525072,4095.2472242515832,12384,12231.714285714286,95.40004794849062,10805,84.2725307349056,147,120.57142857142857,2.057813023737697
2020-11-11,Kansas,110977,3815.247375528401,5217,2430,83.54029323674288,1150,39.53552972109231,25,12.142857142857142,1.0362507546608757
2020-11-11,Missouri,230003,3776.693899011209,3631,4069.714285714286,66.82549842208972,3411,56.009282007309615,36,35,1.4830241344678115
2020-11-11,Oklahoma,142296,3631.72599630896,2201,2077.5714285714284,53.02447128753866,1470,37.517830540381816,19,11.142857142857142,1.0330578512396695
2020-11-12,Arkansas,125993,4212.867279617183,1744,1461.7142857142858,48.875796960424125,2144,71.6895974181045,18,15.285714285714286,1.7016818394672721
2020-11-12,Illinois,537860,4194.985967707203,12788,12609.142857142857,98.34376482826347,10855,84.66250079846371,50,114.14285714285714,2.0181831703417243
2020-11-12,Kansas,111503,3833.3305830356135,526,2439.4285714285716,83.86443546799656,1159,39.84493821456173,9,12.428571428571429,1.0394339165762356
2020-11-12,Missouri,235341,3864.344895010921,5338,4329.285714285715,71.08771165688813,3441,56.5018878297134,30,34.857142857142854,1.462133669866279
2020-11-12,Oklahoma,144666,3692.213927180188,2370,2117,54.030780444890006,1481,37.79857621109216,11,9.714285714285714,1.0237374365780487
2020-11-13,Arkansas,128180,4285.994681461117,2187,1523,50.925026524147924,2148,71.82334666701887,4,13.142857142857142,1.6757684506163206
2020-11-13,Illinois,553083,4313.716253258102,15223,12314.142857142857,96.04294145327069,10907,85.06806966456412,52,70.71428571428571,1.9720367467450637
2020-11-13,Kansas,117282,4032.005214564477,5779,2525.285714285714,86.81609427077625,1170,40.22310415102435,11,11.285714285714286,0.9975955389573847
2020-11-13,Missouri,241236,3961.1419391132636,5895,4454.571428571428,73.14492740092676,3452,56.68250996459478,11,33.57142857142857,1.430963869405893
2020-11-13,Oklahoma,147326,3760.1033348246883,2660,2229.285714285714,56.89657391473841,1493,38.10484421550344,12,9.142857142857142,1.013398856956681
2020-11-14,Arkansas,130060,4348.856828450873,1880,1569.5714285714287,52.48224992222243,2159,72.19115710153339,11,13,1.6600030755036137
2020-11-14,Illinois,564086,4399.533065444698,11003,12146.42857142857,94.73487044007865,11098,86.55775530735608,191,85.71428571428571,1.9674304981864468
2020-11-14,Kansas,117728,4047.338124351961,446,2579.5714285714284,88.68236772344892,1180,40.566891365990365,10,12.142857142857142,1.002310410437619
2020-11-14,Missouri,248400,4078.7762095032863,7164,4965,81.52626360782534,3463,56.86313209947616,11,32.57142857142857,1.394122383252818
2020-11-14,Oklahoma,150166,3832.586762535358,2840,2000,51.044667401880034,1516,38.69185789062506,23,11.142857142857142,1.009549431961962
2020-11-15,Arkansas,130874,4376.074800604948,814,1553.7142857142858,51.95202968545473,2183,72.99365259501964,24,14,1.6680165655515993
2020-11-15,Illinois,574722,4482.4874973647775,10636,12248.857142857143,95.53375197028197,11170,87.11931219887974,72,88.85714285714286,1.9435483590327147
2020-11-15,Kansas,117851,4051.566707096043,123,2578,88.62834401823997,1180,40.566891365990365,0,11.714285714285714,1.0012643083215247
2020-11-15,Missouri,249608,4098.611803952078,1208,4707.714285714285,77.30158224521007,3463,56.86313209947616,0,32.142857142857146,1.3873754046344668
2020-11-15,Oklahoma,154071,3932.2514756375285,3905,2557.8571428571427,65.28248355933299,1528,38.99812589503634,12,12.857142857142858,0.9917505565615853
2020-11-16,Arkansas,132169,4419.376119940976,1295,1612.857142857143,53.92960786583154,2225,74.39801970862058,42,16.714285714285715,1.6834507335305555
2020-11-16,Illinois,586569,4574.887004224234,11847,12364.857142857143,96.43848251773676,11217,87.48588405862436,47,91.42857142857143,1.9123069920162845
2020-11-16,Kansas,124697,4286.923434461781,6846,2771.285714285714,95.27325975894033,1196,41.116950909936,16,12,0.959124918803179
2020-11-16,Missouri,255942,4202.617313255596,6334,4866.857142857143,79.91473884596155,3485,57.22437636923893,22,34.857142857142854,1.3616366207968993
2020-11-16,Oklahoma,156782,4001.442522300777,2711,2630.5714285714284,67.13832182415848,1538,39.253349232045736,10,13.428571428571429,0.9809799594341186
2020-11-17,Arkansas,133694,4470.368021089582,1525,1615.142857142857,54.00603600806832,2245,75.06676595319244,20,19,1.679207743055036
2020-11-17,Illinois,599358,4674.6335470811255,12789,12381.42857142857,96.56772973880172,11327,88.34381819845218,110,95.57142857142857,1.8898554786955377
2020-11-17,Kansas,125668,4320.305173034981,971,2844,97.77308393633612,1217,41.838904061364644,21,13.142857142857142,0.9684247381990643
2020-11-17,Missouri,261105,4287.394775291286,5163,4961.857142857143,81.47465728357352,3552,58.32452937260738,67,25.285714285714285,1.3603722640317113
2020-11-17,Oklahoma,158330,4040.9510948698326,1548,2605,66.48567929094874,1544,39.40648323425138,6,13.285714285714286,0.9751784248089433
2020-11-18,Arkansas,135238,4521.99523117053,1544,1569.857142857143,52.49180344000202,2275,76.06988532005025,30,21.285714285714285,1.682219494520771
2020-11-18,Illinois,608056,4742.4727393376925,8698,11854.857142857143,92.46078786944413,11488,89.59952180310927,161,97.57142857142857,1.8892996697672582
2020-11-18,Kansas,131051,4505.3658308511895,5383,2867.714285714286,98.5883507603984,1238,42.56085721279329,21,12.571428571428571,0.9446703954948836
2020-11-18,Missouri,266079,4369.068820645833,4974,5153.714285714285,84.62498880494624,3591,58.964916941732284,39,25.714285714285715,1.3495991791911424
2020-11-18,Oklahoma,161322,4117.313917303045,2992,2718,69.36970299915495,1570,40.07006391047582,26,14.285714285714286,0.9732088617795466
2020-11-19,Arkansas,137472,4596.6941866892075,2234,1639.857142857143,54.83241529600357,2297,76.80550618907931,22,21.857142857142858,1.6708857076350094
2020-11-19,Illinois,622869,4858.0052703674155,14813,12144.142857142857,94.71704323717314,11671,91.02681223573191,183,116.57142857142857,1.8737487336823635
2020-11-19,Kansas,131408,4517.639034425477,357,2843.5714285714284,97.75835019855184,1262,43.385946528711735,24,14.714285714285714,0.9603677097284793
2020-11-19,Missouri,270387,4439.807016743015,4308,5006.571428571428,82.20887453315629,3618,59.408262181895694,27,25.285714285714285,1.3380820823486337
2020-11-19,Oklahoma,164213,4191.098984032463,2891,2792.4285714285716,71.26929383603921,1588,40.52946591709274,18,15.285714285714286,0.9670367145110313
2020-11-20,Arkansas,139512,4664.906303635539,2040,1618.857142857143,54.130231739203104,2321,77.60800168256556,24,24.714285714285715,1.6636561729456965
2020-11-20,Illinois,635823,4959.0387144340475,12954,11820,92.18892302513505,11814,92.14212661750808,143,129.57142857142858,1.8580642726041683
2020-11-20,Kansas,137224,4717.585678649714,5816,2848.8571428571427,97.94006629789104,1310,45.03612516054863,48,20,0.9546435025942984
2020-11-20,Missouri,275917,4530.610690006111,5530,4954.428571428572,81.3526786989783,3675,60.344213244462864,57,31.857142857142858,1.3319222809758007
2020-11-20,Oklahoma,167174,4266.670614120946,2961,2835.4285714285716,72.36675418517963,1603,40.912300922606846,15,15.714285714285714,0.9588811657315132
2020-11-21,Arkansas,141218,4721.950358297519,1706,1594,53.29907569237806,2337,78.14299867822305,16,25.428571428571427,1.654888187058307
2020-11-21,Illinois,647474,5049.909538644357,11651,11912.57142857143,92.91092474280835,11967,93.33543501199587,153,124.14285714285714,1.848259544012578
2020-11-21,Kansas,137295,4720.026567875972,71,2795.285714285714,96.09834907485879,1324,45.517427261501055,14,20.571428571428573,0.9643468443861757
2020-11-21,Missouri,279987,4597.440879912224,4070,4512.428571428572,74.09495291556263,3684,60.491994991183994,9,31.571428571428573,1.315775375285281
2020-11-21,Oklahoma,170835,4360.107877800087,3661,2952.714285714286,75.36015932353273,1624,41.44826993032658,21,15.428571428571429,0.9506248719524688
2020-11-22,Arkansas,142595,4767.9935372362925,1377,1674.4285714285713,55.98839094733494,2357,78.81174492279492,20,24.857142857142858,1.6529331322977663
2020-11-22,Illinois,657402,5127.341994464453,9928,11811.42857142857,92.12207101423937,12064,94.09197693529859,97,127.71428571428571,1.8351024183072155
2020-11-22,Kansas,137530,4728.105567427674,235,2811.285714285714,96.64840861880441,1332,45.79245703347387,8,21.714285714285715,0.9685159601541482
2020-11-22,Missouri,283756,4659.328591400219,3769,4878.285714285715,80.10239820687728,3688,60.5576757675045,4,32.142857142857146,1.2997082000028193
2020-11-22,Oklahoma,174268,4447.726049395414,3433,2885.285714285714,73.63922482255505,1634,41.70349326733598,10,15.142857142857142,0.9376362843436545
2020-11-23,Arkansas,143832,4809.355492463063,1237,1666.142857142857,55.711338931726594,2387,79.81486428965272,30,23.142857142857142,1.6595750597919796
2020-11-23,Illinois,665865,5193.348327422297,8463,11328,88.35161759972334,12141,94.69253083317807,77,132,1.8233425694397514
2020-11-23,Kansas,144831,4979.104613074365,7301,2876.285714285714,98.88302551608353,1358,46.68630379238553,26,23.142857142857142,0.9376445650447764
2020-11-23,Missouri,288308,4734.0733148529525,4552,4623.714285714285,75.92228594247949,3697,60.70545751422564,9,30.285714285714285,1.2823091971086478
2020-11-23,Oklahoma,177809,4538.1006330304435,3541,3003.8571428571427,76.66544438995224,1649,42.08632827285008,15,15.857142857142858,0.9273996254407819
2020-11-24,Arkansas,145879,4877.801670594994,2047,1740.7142857142858,58.20480707220172,2405,80.41673590976741,18,22.857142857142858,1.6486266014985023
2020-11-24,Illinois,675543,5268.830932924603,9678,10883.57142857143,84.88534083478262,12294,95.88583922766584,153,138.14285714285714,1.8198693495454765
2020-11-24,Kansas,145272,4994.265629254366,441,2800.5714285714284,96.28006517419796,1382,47.51139310830398,24,23.571428571428573,0.9513189052260587
2020-11-24,Missouri,292786,4807.602943943756,4478,4525.857142857143,74.3154526646386,3869,63.529730896007294,172,45.285714285714285,1.3214429651690995
2020-11-24,Oklahoma,180553,4608.133916705822,2744,3174.714285714286,81.02611740514142,1664,42.469163278364185,15,17.142857142857142,0.9216130443692433
2020-11-25,Arkansas,147876,4944.575983115495,1997,1805.4285714285713,60.36867884928069,2425,81.08548215433927,20,21.428571428571427,1.639887473288431
2020-11-25,Illinois,686855,5357.057760103988,11312,11257,87.79786010947083,12465,97.21953684503455,171,139.57142857142858,1.8147935153707841
2020-11-25,Kansas,150515,5174.513266061051,5243,2780.5714285714284,95.59249074426593,1417,48.71464836068505,35,25.571428571428573,0.9414344085307111
2020-11-25,Missouri,297374,4882.938794383374,4588,4470.714285714285,73.40999624822022,3908,64.1701184651322,39,45.285714285714285,1.3141700350400507
2020-11-25,Oklahoma,184271,4703.025953405917,3718,3278.4285714285716,83.67314801469605,1680,42.87752061757922,16,15.714285714285714,0.9117007016839328
2020-11-26,Arkansas,150059,5017.569635710514,2183,1798.142857142857,60.12506414590094,2436,81.4532925888538,11,19.857142857142858,1.6233614778187249
2020-11-26,Illinois,698364,5446.8210693337915,11509,10785,84.11654270948236,12609,98.34265062808188,144,134,1.8055054384246612
2020-11-26,Kansas,150522,5174.753917111527,7,2730.5714285714284,93.87355466943582,1419,48.78340580367825,2,22.428571428571427,0.9427193367082553
2020-11-26,Missouri,300825,4939.604884153889,3451,4348.285714285715,71.39969534441053,3932,64.56420312305524,24,44.857142857142854,1.3070722180669825
2020-11-26,Oklahoma,184271,4703.025953405917,0,2865.4285714285716,73.13242419620784,1680,42.87752061757922,0,13.142857142857142,0.9117007016839328
2020-11-27,Arkansas,150983,5048.465712209735,924,1638.7142857142858,54.79420122488517,2436,81.4532925888538,0,16.428571428571427,1.613426677175576
